,0,1
0,870abbc10ad3249aab8e8e642116c226.multimod,0.0153922438621521
1,d480e92e0e48f4c7a70ac0628826dfb4.multimod,0.000817418098449707
2,7b704086c52056e81fe3a8070bbd1ffc.multimod,0.458013653755188
3,b5ccfba90fdf59bf5c9eeee9b03f06ab.multimod,0.0153922438621521
4,4446e1f537f80b11de4ef19893dc0463.multimod,0.46962621808052063
5,2a1a654591758932f022c3a9d1ae1ca2.multimod,0.527639627456665
6,0483126cc20b47c60c31b8667177ae05.multimod,0.0001074671745300293
7,636d9c6a1b52619e7fde026b4b168e4d.multimod,0.0076639652252197266
8,bc6aaefe9a7004719f7f0607fc4efdb2.multimod,0.21436667442321777
9,310d36e24ab5a9377eb385223832c7ed.multimod,0.11804908514022827
10,61bc3e81eb79d47b4675d8b20589f933.multimod,0.0718640685081482
11,00a4d3a5760a79356a545e68def552dd.multimod,0.00815802812576294
12,bad167c3b453604fb703ff41799220e7.multimod,0.08598136901855469
13,f7e88e00545a38e5b905ee4fe354855f.multimod,0.0020717978477478027
14,675cb697043f70352637fa0682c89fde.multimod,0.8281721472740173
15,429baa3c715e77e727194bf106953bc6.multimod,0.0153922438621521
16,17c8259e72eaffe28e8110677843d5c5.multimod,0.527639627456665
17,8fb4fd75fbf6b730d2926febd79bf749.multimod,0.0076639652252197266
18,8496b357bce0723b73cbf2001a9c030d.multimod,0.004247725009918213
19,694dfbe6c528b077cdb965240486a56c.multimod,2.86102294921875e-06
20,26e1dd5486d64149d50fe8fb6b7e6e03.multimod,0.0020717978477478027
21,f80677ad9403b34fda17928eef7251c4.multimod,0.0005499124526977539
22,8e97ed6da4349b846a9c4929a12d2bb7.multimod,0.0021562576293945312
23,788b0f9b1cac0cc253cfe0774c660dae.multimod,0.009910523891448975
24,e0b925a03ec2ead771f5f4b04029653f.multimod,0.0076639652252197266
25,7eafa8b0a70cf4e9b051c619ad4ad13d.multimod,0.04645740985870361
26,e8076789a8aa39bde68ba70f7177486c.multimod,0.011111974716186523
27,7a80c165cec8a98c8c8933ae406f02ca.multimod,0.00010162591934204102
28,30cf8eca4792816c913ae588dff447ac.multimod,0.0043274760246276855
29,7f0743d2ec364c1c43e4358eedaabdd7.multimod,0.0076639652252197266
30,efbb9f0f73b28f114c998b677da70218.multimod,0.15646785497665405
31,66db880a8c21ff1eccfa8245a939923e.multimod,0.786132276058197
32,4de098c5becad5fa3aedf1c4b7b8bfd8.multimod,0.5372956395149231
33,88f85ad0d5dcf171359db90c3a0a20b5.multimod,0.004150748252868652
34,de681d96acf5cb5b5c4fe74e894b2a12.multimod,0.0025881528854370117
35,a36fe997fe268064dc49d5409d5cf2f9.multimod,4.9591064453125e-05
36,81088b80a0254afe80ab1e323890c576.multimod,0.017442166805267334
37,4eea2753d42fef7dc74ea1c8350c659e.multimod,0.002711772918701172
38,a0fe9e40c75a7f5595456ba5d3551086.multimod,0.5372956395149231
39,0deab75eb09aa379127966e905faedaa.multimod,0.011069655418395996
40,c939bae3b894ae42ecc249eca8ce7a74.multimod,0.0006002187728881836
41,0238ae7ac66b4458d410832baedae3e3.multimod,0.0
42,e34b962a5f6806b23a505db8f1967cf2.multimod,0.47209519147872925
43,803dc7ac2f162c5f0022ee6520ae3792.multimod,0.022627294063568115
44,cf48318ac7b55cc30de404e30cda9428.multimod,0.00722348690032959
45,bc59a488656d9fa5e3d7bd237e5d2647.multimod,0.0076639652252197266
46,b3f25c447092e2e47925fbe349f50d89.multimod,0.007574975490570068
47,9cf27a07e0a4a6f6b1a8958241a6a83f.multimod,0.0006002187728881836
48,2a614f7ae73c2a159320c96cc83095db.multimod,0.0076639652252197266
49,71497864fa0c22c2681ce60d8ffb3aa5.multimod,0.0043274760246276855
50,02d85130c9b4db96aa5f2e7ac37bca0c.multimod,0.00010913610458374023
51,cf5bd0512064c34191047823f1812e4a.multimod,0.712553858757019
52,8876f385229dd027473fc2a6b61f26d3.multimod,0.5372956395149231
53,acf114610271e97cb58b172d135564bb.multimod,0.0006002187728881836
54,4857a57f41f6ce078e98624e9e76239f.multimod,0.31305286288261414
55,393a750128c28c8a8c7d29df7dfca81e.multimod,0.9969164729118347
56,33ce2b64e20299e36023b8acf8f6f590.multimod,0.11804908514022827
57,b31e614ee9410e31d77f4ad384c0b6d8.multimod,0.0076639652252197266
58,9d90ed5f1d9c609c116a5dccc95325f0.multimod,0.0076639652252197266
59,32daad224096274fcb78a1e787e3398b.multimod,0.0020717978477478027
60,848d2bccc8fab049e56e908925ea2fa2.multimod,0.0025881528854370117
61,90beb963d1ec93cc0a9b586c9de6468d.multimod,0.3606770634651184
62,0f6a8d3f76e60fc1561a2f69761e328e.multimod,0.865459144115448
63,fc0f2699883b03d07e4f4929105d62b9.multimod,0.01052701473236084
64,645a60e6f4393e4b7e2ae16758dd3a11.multimod,0.6300598382949829
65,3b39743b98e7223c93f15026c009e2ed.multimod,0.0005943179130554199
66,108e23cd4c2f13b7ad02ca2f1e1ba395.multimod,0.009910523891448975
67,e68320975c8f9aadbea7478e7acf7c09.multimod,0.024402141571044922
68,ffb218d6d96c497d703a70ae3bee7691.multimod,0.712553858757019
69,a6b817e0a16be6b7be13fc0ed8587ca5.multimod,0.004341065883636475
70,522ba9086546aa7774cf184383374c24.multimod,0.0024494528770446777
71,cc5c36c88ba26cfec46fa8832327c81a.multimod,5.960464477539062e-07
72,ece2f86b3b565686551511e52b3d6384.multimod,0.0014902353286743164
73,0ff96f770bc421132c3705885c9f8f49.multimod,0.527639627456665
74,bf484606610003c3d25811f2626c7333.multimod,0.0024251937866210938
75,3f5591889601ab10e2402f644ede3bc7.multimod,0.23004686832427979
76,af980f39e6381dd572b4556fb9ad1831.multimod,0.6063858866691589
77,a4dcdf3b25218cdd30ef8021a79edc14.multimod,1.6689300537109375e-06
78,a72f20fd52fe7b4201fe8c19cb1babe1.multimod,0.0021562576293945312
79,6aa45bb3c3c2d31b5530a8ca6f15325b.multimod,0.0076639652252197266
80,3890e4ece3d16a10feada1de9411297e.multimod,0.8508052825927734
81,98c7ad9a8bcef0b4939561d1574a09ae.multimod,0.0153922438621521
82,b9057cc24a9d4bde42198d3956ee46e6.multimod,0.0005499124526977539
83,a7f7eb1804c9db6a8477700aad699468.multimod,0.0076639652252197266
84,e296ac86873f343b1c83a1a8f0cae0aa.multimod,5.960464477539062e-07
85,737c944200b1d7d2f1d95bc00a62b752.multimod,0.5372956395149231
