,0,1
0,5f590727e9e993bbb14ff9c72bfe67eb.multimod,1.3838574105666329e-18
1,1478a3615708882d57111ad713542f9b.multimod,1.1836039694460754e-17
2,c8221fef88a190810307d13498569d48.multimod,0.0010981831295033093
3,7b704086c52056e81fe3a8070bbd1ffc.multimod,0.0002048134706064822
4,35e24b484efc082f7164854faef972df.multimod,6.000335710751061e-09
5,3128176e70c0b83af03cbfa64d66607a.multimod,1.2852316969383401e-12
6,9ccb663653135319b9e9c94aee0d1b7e.multimod,1.1836039694460754e-17
7,9aa7275870cc2bceae9c0cea50b5a557.multimod,0.0872021547496144
8,27b47f71ae3c5d59540a4e0ae919119d.multimod,5.935052367518692e-06
9,93793b9d57a7352b0fd7f81f9db57b69.multimod,0.016879541572410468
10,ec5004780fa31f3c1dccc2604d28b3f0.multimod,1.702091049810814e-05
11,07a8ab6fc1e91748a399fa727ee31f35.multimod,0.15754169576858462
12,1526c8aef60aed86ea4451253cae0671.multimod,3.277676840817885e-05
13,a875ebfa45d7bfb5c69a2d03cae20525.multimod,1.3838574105666329e-18
14,d1b5edaa3d779ffd92d751d26c56f186.multimod,2.3616722116401357e-09
15,87781faac45f01a4a6461415f33671cd.multimod,8.427719994896276e-19
16,e2d1f0db42bf630b3b1caeab50743583.multimod,1.1836039694460754e-17
17,9238f74bad93107766f4fe635c31deec.multimod,1.1836039694460754e-17
18,93d5ac4459fef35a9a6c4619a92f2323.multimod,0.0
19,052a701de3fe683d45cd17ab8c92df88.multimod,0.04132622779923519
20,5ad3b641da4c85b6ba3f0ff539e25524.multimod,3.608716339654873e-11
21,8cd47f68c4e50cf312423e5f19e6caef.multimod,8.049366104124274e-12
22,10c68c8f39b4c306c0a7266e4d37ab74.multimod,0.35325199701165017
23,723879fbbb1e6489d9556c32cf452595.multimod,8.049366104124274e-12
24,cc06363b6a7800f773750a7f1cb21489.multimod,9.387954016339663e-06
25,59bee69aea0973de14c703dfd015a991.multimod,0.13054422481591083
26,0f0c05633dc9d182be5a930abddd1641.multimod,1.1836039694460754e-17
27,6a6dfc606bc9ff52a4b01c31e7b885b6.multimod,1.1836039694460754e-17
28,8b5bf8cb21240005ccd1c66a993f3614.multimod,0.06375441441286837
29,337cd93b79c727cc4505605c02fb7470.multimod,1.5760425101793773e-10
30,2fb31d0152997ae27751b2d5ea5c41af.multimod,0.29507773789403113
31,720e370941054cec9898bab7ba85ae1c.multimod,2.707040362692127e-08
32,5194281cdfee436bb8ec7a0eda18176d.multimod,2.21524568303581e-09
33,704084364970722289fc767a2f0ecb87.multimod,8.049366104124274e-12
34,4abb56b297605938582670ea8eeddf8e.multimod,1.6075979585156845e-11
35,3d1e94d4899d7cf8312bca97bdf6a0df.multimod,1.1836039694460754e-17
36,a3318dc3901ddc37be45586adae2b5b9.multimod,0.44118559142430913
37,a0385df1182a552d55a13b4e8eebaea3.multimod,0.4698160326595378
38,8744f8be02d2e26c68444993675942b0.multimod,0.462599401947812
39,ef6003e98b491fbcd137f4a6e737ed18.multimod,1.6904829414367605e-15
40,877386837a3b4ebcf533e3a2c63c9d1a.multimod,0.48941766388924474
41,1b18fbe574ee7197ff804f85d83edd56.multimod,8.049366104124274e-12
42,ce8af9f0e63fbb56b2a8325dacc55ad4.multimod,3.277676840817885e-05
43,34e9965946a00235513e49ca502b74c5.multimod,1.1836039694460754e-17
44,82da1c5902572d27613b04972914be46.multimod,1.200992363535752e-13
45,3ffd31d26a1f452a9b14d2863475a1a9.multimod,3.779593951336387e-05
46,f157530e267286322f19027d4a70ad65.multimod,4.932478149226227e-19
47,f3a029ffbb9a25954f4b83e4bd78b4a2.multimod,1.3056198590329756e-07
48,9ab6cc575dc6d8e4cc0581cdea7a5114.multimod,0.1687070852828927
49,bc16edd6a039c8d30e9092fec00e8026.multimod,8.049366104124274e-12
50,5070a654dac98baa645a0fecdbc3715d.multimod,1.1836039694460754e-17
51,ae2c6f78b81662bcfc22edda61d892e0.multimod,0.14862868655732775
52,a03eaba78acc82f99a7aadbb1671cb85.multimod,1.2750063284592479e-14
53,acf9bead4798101174cb9270623878f1.multimod,0.059998740830525345
54,1ac097277268ed7cda5c910fe6be9a83.multimod,1.1836039694460754e-17
55,e6585993d70c6c4490ab8ee9dd3f15a4.multimod,2.9424418275622906e-09
56,0d227b1977799a1e0d41cacf2d3cc2f5.multimod,4.259463094129439e-12
57,aefd9876d4fb739cbd76b16d19bfbb20.multimod,0.43886482558004486
58,00d41cb8eabffec00272b0a4574cd6c9.multimod,3.298638843923476e-09
59,a87de93e857be589a5ff786506466046.multimod,7.554592285633304e-06
60,4857a57f41f6ce078e98624e9e76239f.multimod,0.43334479751033156
61,393a750128c28c8a8c7d29df7dfca81e.multimod,0.5471637653912184
62,e57526c21b09635c70f1d90da28f5ef4.multimod,1.1836039694460754e-17
63,ba5fed3dba8d66547548c1e73c2660d0.multimod,1.1836039694460754e-17
64,329efeec0131d74c0147a67cd6b1fa0a.multimod,0.5418410855522343
65,b908bfc6e4b4506f12d8a1e81117115d.multimod,5.7611886530549866e-05
66,1bfefe494e49abc44c552712886d8966.multimod,8.049366104124274e-12
67,455f1b70ffd7cd324c61d5f5a971c985.multimod,0.15754169576858462
68,3c0eff790bc073c6d8e3a2b7e9cdf139.multimod,8.049366104124274e-12
69,3abe1a5b9e1bd5a73da656562eeaac2e.multimod,8.049366104124274e-12
70,90beb963d1ec93cc0a9b586c9de6468d.multimod,0.5459688750116188
71,580c17f0c6ff6b2fa028c715b1826e9a.multimod,6.695269019796894e-15
72,d489f0c74c73a3f83ace6a52e30cd095.multimod,4.8192444225219655e-27
73,9be758516effea121f03459959e8dbf7.multimod,0.003978672467526152
74,85f12da7daa390d1a7c604bd2c249c2d.multimod,6.260980172324652e-15
75,8a82c3253a7ecf1dd8d0703a1e13c6af.multimod,3.779593951336387e-05
76,76446bb35bd0fac07e1f0054aa01b0cf.multimod,1.1836039694460754e-17
77,dfd438cfd7cd8fef5660555f96787b05.multimod,0.4186082313291477
78,c1226c21c640f906bd535e9194b039f9.multimod,3.403535784746563e-14
79,9ffa5ecf031c296c00f747124680e156.multimod,1.7768915023940623e-18
80,747c4f55bcafd1a77aa9caec900435f9.multimod,8.049366104124274e-12
81,40a480bd1fe70a3d407575bc0e4e5522.multimod,8.049366104124274e-12
82,08f24f5ea95ef45d933dff26bc193cbc.multimod,1.6904829414367605e-15
83,6b85a6fcff5d35367262db362e127ff0.multimod,1.1836039694460754e-17
84,5fad3e54bff2b2e7ff0acd5d4c8f7133.multimod,8.049366104124274e-12
85,af5897d0df92d2c4ef720e1e667ad3d9.multimod,3.608716339654873e-11
86,908c67bf3d18d782461a4483746cb5ea.multimod,1.1836039694460754e-17
87,f7b184d2bba3e5189f137f49a526b4e7.multimod,6.450242210985574e-06
88,342252d9ac8becda9ee5b7f572a58caa.multimod,8.427719994896276e-19
89,67c413686e2e9b1579fb37199db6013e.multimod,2.842899141851345e-12
90,676ea360a7c41050a568f1c0b966fc56.multimod,0.005967753314677734
91,ecdf07fe040ba9faace538ee67eb4fa5.multimod,0.49127599444496417
92,73cc1242f91b85dc2c38d406d8eee32c.multimod,1.5650246241322827e-07
93,69da9a385f08555ffa79bbdb92d15d2a.multimod,8.049366104124274e-12
94,403a77b85213e1601631930222fec7ea.multimod,3.779593951336387e-05
95,946cf4dd8ec74492f00f92e8d51b43f5.multimod,1.5650246241322827e-07
96,a01332616e8aeed2370288e5ee329d0a.multimod,0.022246552604436948
97,c2ad9c9e1feae3c7e539e6317f58a8f1.multimod,4.971960775588845e-12
98,e8630f57e84fc43a7ffd7115c3e7b295.multimod,1.3838574105666329e-18
99,25a84bb13b8456063c075397ef718d1a.multimod,5.347593905125476e-05
100,0e785a88da5a6c5a7107dec2086b5683.multimod,1.2064888140513627e-05
101,7e1efb3c6fbf513e43e2444cc1ffd322.multimod,1.1836039694460754e-17
102,09fd4f158551155cf2ad1a031fb94577.multimod,1.3838574105666329e-18
103,00d149dd460d477e27ac9cde1efc3f45.multimod,2.351488798963651e-08
104,f95addad322aaa8d5662176490ef7680.multimod,0.04707484132316781
105,a355f368f48ce0131a6b701de80cee05.multimod,3.7140666706529008e-06
106,50e6d776c5cb6ed239c3bfd121357300.multimod,1.1836039694460754e-17
107,b552ef412eeb556b44ebaa73457cddf0.multimod,3.608716339654873e-11
108,f0f177c35b4c84cfb0c1a13d0894d5d9.multimod,8.049366104124274e-12
109,4bec038ced39fa495a34ae821fb0edd4.multimod,1.1836039694460754e-17
110,65ef971778a2cfe92436a66f6e67f946.multimod,1.1836039694460754e-17
111,3847b497f6efdd2c92812589a8d7f2ce.multimod,1.7768915023940623e-18
112,44784f40e6104e1ff87738821b3e1d03.multimod,2.1878355364418305e-18
113,4ac35fc82bf1db2c8a41ded128609f2a.multimod,3.298638843923476e-09
114,dd7e908aaf6a58177f94a0d850c6cc8a.multimod,0.44721345456091105
115,58e29bf3712b6374db2c3c1131fe23a6.multimod,0.14862868655732775
116,f740f73330ad41d7c962aec10ecc6872.multimod,5.935052367518692e-06
117,53ae14fd48ee60649d10dbeb72f8342c.multimod,3.608716339654873e-11
118,b94416706b9abe4bf3ffb3502cdb8a65.multimod,3.6958066720128325e-09
119,f866e325d76129a8dfc4600b8caa7799.multimod,0.4443682947041933
120,f2badffecd4d9177d20cb2c9e0812093.multimod,4.161683276586944e-22
121,70ba2343e79fb45e6d744f9bd8e4cf00.multimod,1.3838574105666329e-18
122,87d2e194a7c7defba2639840da1da7ac.multimod,8.393522721582957e-21
123,0af90b6a76b0ccb7675e5eec98daf355.multimod,1.3413900653454773e-06
124,1a5ed708049f44bbc607e52fc514a554.multimod,4.49440379762028e-08
125,544d2f80bb3da7c876ac7287f6b81271.multimod,0.44721359549995787
126,4010b5577ebf2a2c1ea4759d62c0cecd.multimod,1.1836039694460754e-17
127,a6bc640744739b02b073babae08b5176.multimod,1.1836039694460754e-17
128,7df32bd4d7d54d3d82328ad780bc1a7c.multimod,0.4934355013408699
129,8bc4c7639d12395a53a4dd4f3bf4a714.multimod,1.287741535601838e-18
130,0d768b00e4d3ba1dc97c2398791f2132.multimod,9.845575942721344e-12
131,cd143d80f4ab35af6a269266ca99ddf3.multimod,1.1836039694460754e-17
132,4c89523a0f15bd2c069fdd3174f85403.multimod,1.1836039694460754e-17
133,fb2c2dad39e17e7b7ee73d590a35a922.multimod,9.454191848019213e-14
134,83b097a3d77ca94fc71b6340ee6f1d78.multimod,7.615718072423553e-11
