,0,1
0,870abbc10ad3249aab8e8e642116c226.drebin,0.0002255787927424535
1,d480e92e0e48f4c7a70ac0628826dfb4.drebin,2.754690250128533e-07
2,7b704086c52056e81fe3a8070bbd1ffc.drebin,0.7633501514792443
3,b5ccfba90fdf59bf5c9eeee9b03f06ab.drebin,0.0002255787927424535
4,2a1a654591758932f022c3a9d1ae1ca2.drebin,0.00010385315086978154
5,0483126cc20b47c60c31b8667177ae05.drebin,2.8271257800582813e-06
6,93793b9d57a7352b0fd7f81f9db57b69.drebin,0.07647165904345457
7,ec5004780fa31f3c1dccc2604d28b3f0.drebin,0.9466113269329072
8,636d9c6a1b52619e7fde026b4b168e4d.drebin,1.49747629848207e-05
9,07a8ab6fc1e91748a399fa727ee31f35.drebin,0.0
10,bc6aaefe9a7004719f7f0607fc4efdb2.drebin,0.3127316899597645
11,1526c8aef60aed86ea4451253cae0671.drebin,0.010251543158665301
12,310d36e24ab5a9377eb385223832c7ed.drebin,0.00016493044931849003
13,61bc3e81eb79d47b4675d8b20589f933.drebin,0.0005587205715755773
14,00a4d3a5760a79356a545e68def552dd.drebin,0.15853525828570128
15,bad167c3b453604fb703ff41799220e7.drebin,0.4800295397639275
16,d1b5edaa3d779ffd92d751d26c56f186.drebin,0.004398137365933508
17,429baa3c715e77e727194bf106953bc6.drebin,1.49747629848207e-05
18,17c8259e72eaffe28e8110677843d5c5.drebin,8.103340110210411e-05
19,8fb4fd75fbf6b730d2926febd79bf749.drebin,1.1854780564135582e-05
20,052a701de3fe683d45cd17ab8c92df88.drebin,0.36379910896575895
21,8496b357bce0723b73cbf2001a9c030d.drebin,0.0023271460668183863
22,694dfbe6c528b077cdb965240486a56c.drebin,0.0
23,f80677ad9403b34fda17928eef7251c4.drebin,0.0005351412735763007
24,8e97ed6da4349b846a9c4929a12d2bb7.drebin,0.7497496096184478
25,788b0f9b1cac0cc253cfe0774c660dae.drebin,0.0003168225935951341
26,59bee69aea0973de14c703dfd015a991.drebin,0.0
27,e0b925a03ec2ead771f5f4b04029653f.drebin,7.534820852015401e-05
28,8b5bf8cb21240005ccd1c66a993f3614.drebin,0.17864093063399195
29,704084364970722289fc767a2f0ecb87.drebin,0.8313721254235134
30,e8076789a8aa39bde68ba70f7177486c.drebin,0.22448747344315054
31,a3318dc3901ddc37be45586adae2b5b9.drebin,0.25981398299336433
32,7a80c165cec8a98c8c8933ae406f02ca.drebin,0.0
33,7f0743d2ec364c1c43e4358eedaabdd7.drebin,2.7708164998330174e-05
34,efbb9f0f73b28f114c998b677da70218.drebin,6.118912698127587e-06
35,66db880a8c21ff1eccfa8245a939923e.drebin,4.5243732671451653e-07
36,f797139d648c2a8504c25b9e886d5157.drebin,0.7663978843367659
37,4de098c5becad5fa3aedf1c4b7b8bfd8.drebin,1.664239492242814e-05
38,a0385df1182a552d55a13b4e8eebaea3.drebin,0.11543035999234663
39,8744f8be02d2e26c68444993675942b0.drebin,0.20802893973886966
40,877386837a3b4ebcf533e3a2c63c9d1a.drebin,0.03701106172520668
41,ce8af9f0e63fbb56b2a8325dacc55ad4.drebin,0.2215377903543413
42,88f85ad0d5dcf171359db90c3a0a20b5.drebin,7.33363002680676e-07
43,de681d96acf5cb5b5c4fe74e894b2a12.drebin,0.3526854151597945
44,3ffd31d26a1f452a9b14d2863475a1a9.drebin,0.7848665073513985
45,a36fe997fe268064dc49d5409d5cf2f9.drebin,0.0
46,81088b80a0254afe80ab1e323890c576.drebin,3.930933062292751e-05
47,4eea2753d42fef7dc74ea1c8350c659e.drebin,1.0463948001415703e-07
48,a0fe9e40c75a7f5595456ba5d3551086.drebin,0.0009140909121924779
49,f3a029ffbb9a25954f4b83e4bd78b4a2.drebin,0.06483232877217233
50,c939bae3b894ae42ecc249eca8ce7a74.drebin,1.391453769628015e-06
51,0238ae7ac66b4458d410832baedae3e3.drebin,0.0
52,803dc7ac2f162c5f0022ee6520ae3792.drebin,0.04183629639446736
53,cf48318ac7b55cc30de404e30cda9428.drebin,0.7912849398329853
