,0,1
0,870abbc10ad3249aab8e8e642116c226.multimod,1.0859145492772593e-05
1,d480e92e0e48f4c7a70ac0628826dfb4.multimod,1.1702778228589002e-16
2,7b704086c52056e81fe3a8070bbd1ffc.multimod,0.32778247549368306
3,b5ccfba90fdf59bf5c9eeee9b03f06ab.multimod,1.0859145492772593e-05
4,4446e1f537f80b11de4ef19893dc0463.multimod,0.48473849511411504
5,2a1a654591758932f022c3a9d1ae1ca2.multimod,0.36171155174526226
6,0483126cc20b47c60c31b8667177ae05.multimod,0.008908114026815643
7,ec5004780fa31f3c1dccc2604d28b3f0.multimod,0.41781900013433343
8,636d9c6a1b52619e7fde026b4b168e4d.multimod,3.769728732309794e-08
9,07a8ab6fc1e91748a399fa727ee31f35.multimod,4.4859771914486546e-05
10,bc6aaefe9a7004719f7f0607fc4efdb2.multimod,0.24873167404799082
11,310d36e24ab5a9377eb385223832c7ed.multimod,0.005440087156937302
12,61bc3e81eb79d47b4675d8b20589f933.multimod,1.1702778228589002e-16
13,00a4d3a5760a79356a545e68def552dd.multimod,0.045582926648313045
14,bad167c3b453604fb703ff41799220e7.multimod,0.3926829812019781
15,f7e88e00545a38e5b905ee4fe354855f.multimod,0.008138966812100593
16,675cb697043f70352637fa0682c89fde.multimod,0.1488101434686319
17,429baa3c715e77e727194bf106953bc6.multimod,4.572749840742559e-05
18,17c8259e72eaffe28e8110677843d5c5.multimod,0.1889316258421093
19,8fb4fd75fbf6b730d2926febd79bf749.multimod,3.769728732309794e-08
20,052a701de3fe683d45cd17ab8c92df88.multimod,0.3472212238398591
21,8496b357bce0723b73cbf2001a9c030d.multimod,9.664031757741288e-05
22,694dfbe6c528b077cdb965240486a56c.multimod,1.1702778228589002e-16
23,26e1dd5486d64149d50fe8fb6b7e6e03.multimod,2.2618372393858764e-07
24,f80677ad9403b34fda17928eef7251c4.multimod,1.1702778228589002e-16
25,8e97ed6da4349b846a9c4929a12d2bb7.multimod,0.033576183587209034
26,788b0f9b1cac0cc253cfe0774c660dae.multimod,0.22010304874015119
27,59bee69aea0973de14c703dfd015a991.multimod,1.3830766600009343e-05
